year,Sectors,Area_sector,Total
2011,Total Apprehensions,,340252
2011,Southwest sectors,Southwest sectors,327577
2011,"Big Bend, TX",Southwest sectors,4036
2011,"Del Rio, TX",Southwest sectors,16144
2011,"El Centro, CA",Southwest sectors,30191
2011,"El Paso, TX",Southwest sectors,10345
2011,"Laredo, TX",Southwest sectors,36053
2011,"Rio Grande Valley, TX",Southwest sectors,59243
2011,"San Diego, CA",Southwest sectors,42447
2011,"Tucson, AZ",Southwest sectors,123285
2011,"Yuma, AZ",Southwest sectors,5833
2011,Other sectors,Other sectors,12675
2011,"Blaine, WA",Other sectors,591
2011,"Buffalo, NY",Other sectors,2114
2011,"Detroit, MI",Other sectors,1531
2011,"Grand Forks, ND",Other sectors,468
2011,"Havre, MT",Other sectors,270
2011,"Houlton, ME",Other sectors,41
2011,"Miami, FL",Other sectors,4401
2011,"New Orleans, LA",Other sectors,1509
2011,"Ramey, PR",Other sectors,642
2011,"Spokane, WA",Other sectors,293
2011,"Swanton, VT",Other sectors,815
2012,Total Apprehensions,,364768
2012,Southwest sectors,Southwest sectors,356873
2012,"Big Bend, TX",Southwest sectors,3964
2012,"Del Rio, TX",Southwest sectors,21720
2012,"El Centro, CA",Southwest sectors,23916
2012,"El Paso, TX",Southwest sectors,9678
2012,"Laredo, TX",Southwest sectors,44872
2012,"Rio Grande Valley, TX",Southwest sectors,97762
2012,"San Diego, CA",Southwest sectors,28461
2012,"Tucson, AZ",Southwest sectors,120000
2012,"Yuma, AZ",Southwest sectors,6500
2012,Other sectors,Other sectors,7895
2012,"Blaine, WA",Other sectors,537
2012,"Buffalo, NY",Other sectors,1143
2012,"Detroit, MI",Other sectors,950
2012,"Grand Forks, ND",Other sectors,418
2012,"Havre, MT",Other sectors,102
2012,"Houlton, ME",Other sectors,41
2012,"Miami, FL",Other sectors,2509
2012,"New Orleans, LA",Other sectors,474
2012,"Ramey, PR",Other sectors,702
2012,"Spokane, WA",Other sectors,317
2012,"Swanton, VT",Other sectors,702
2013,Total Apprehensions,,420789
2013,Southwest sectors,Southwest sectors,414397
2013,"Big Bend, TX",Southwest sectors,3684
2013,"Del Rio, TX",Southwest sectors,23510
2013,"El Centro, CA",Southwest sectors,16306
2013,"El Paso, TX",Southwest sectors,11154
2013,"Laredo, TX",Southwest sectors,50749
2013,"Rio Grande Valley, TX",Southwest sectors,154453
2013,"San Diego, CA",Southwest sectors,27496
2013,"Tucson, AZ",Southwest sectors,120939
2013,"Yuma, AZ",Southwest sectors,6106
2013,Other sectors,Other sectors,6392
2013,"Blaine, WA",Other sectors,360
2013,"Buffalo, NY",Other sectors,796
2013,"Detroit, MI",Other sectors,650
2013,"Grand Forks, ND",Other sectors,469
2013,"Havre, MT",Other sectors,88
2013,"Houlton, ME",Other sectors,37
2013,"Miami, FL",Other sectors,1738
2013,"New Orleans, LA",Other sectors,500
2013,"Ramey, PR",Other sectors,924
2013,"Spokane, WA",Other sectors,299
2013,"Swanton, VT",Other sectors,531
2014,Total Apprehensions,,486651
2014,Southwest sectors,Southwest sectors,479371
2014,"Big Bend, TX",Southwest sectors,4096
2014,"Del Rio, TX",Southwest sectors,24255
2014,"El Centro, CA",Southwest sectors,14511
2014,"El Paso, TX",Southwest sectors,12339
2014,"Laredo, TX",Southwest sectors,44049
2014,"Rio Grande Valley, TX",Southwest sectors,256393
2014,"San Diego, CA",Southwest sectors,29911
2014,"Tucson, AZ",Southwest sectors,87915
2014,"Yuma, AZ",Southwest sectors,5902
2014,Other sectors,Other sectors,7280
2014,"Blaine, WA",Other sectors,272
2014,"Buffalo, NY",Other sectors,741
2014,"Detroit, MI",Other sectors,647
2014,"Grand Forks, ND",Other sectors,767
2014,"Havre, MT",Other sectors,91
2014,"Houlton, ME",Other sectors,45
2014,"Miami, FL",Other sectors,2034
2014,"New Orleans, LA",Other sectors,950
2014,"Ramey, PR",Other sectors,958
2014,"Spokane, WA",Other sectors,269
2014,"Swanton, VT",Other sectors,506
2015,Total Apprehensions,,337117
2015,Southwest sectors,Southwest sectors,331333
2015,"Big Bend, TX",Southwest sectors,5031
2015,"Del Rio, TX",Southwest sectors,19013
2015,"El Centro, CA",Southwest sectors,12820
2015,"El Paso, TX",Southwest sectors,14495
2015,"Laredo, TX",Southwest sectors,35888
2015,"Rio Grande Valley, TX",Southwest sectors,147257
2015,"San Diego, CA",Southwest sectors,26290
2015,"Tucson, AZ",Southwest sectors,63397
2015,"Yuma, AZ",Southwest sectors,7142
2015,Other sectors,Other sectors,5784
2015,"Blaine, WA",Other sectors,282
2015,"Buffalo, NY",Other sectors,291
2015,"Detroit, MI",Other sectors,637
2015,"Grand Forks, ND",Other sectors,789
2015,"Havre, MT",Other sectors,64
2015,"Houlton, ME",Other sectors,32
2015,"Miami, FL",Other sectors,1752
2015,"New Orleans, LA",Other sectors,849
2015,"Ramey, PR",Other sectors,557
2015,"Spokane, WA",Other sectors,190
2015,"Swanton, VT",Other sectors,341
2016,Total Apprehensions,,415816
2016,Southwest sectors,Southwest sectors,408870
2016,"Big Bend, TX",Southwest sectors,6366
2016,"Del Rio, TX",Southwest sectors,23078
2016,"El Centro, CA",Southwest sectors,19448
2016,"El Paso, TX",Southwest sectors,25634
2016,"Laredo, TX",Southwest sectors,36562
2016,"Rio Grande Valley, TX",Southwest sectors,186830
2016,"San Diego, CA",Southwest sectors,31891
2016,"Tucson, AZ",Southwest sectors,64891
2016,"Yuma, AZ",Southwest sectors,14170
2016,Other sectors,Other sectors,6946
2016,"Blaine, WA",Other sectors,271
2016,"Buffalo, NY",Other sectors,226
2016,"Detroit, MI",Other sectors,716
2016,"Grand Forks, ND",Other sectors,505
2016,"Havre, MT",Other sectors,43
2016,"Houlton, ME",Other sectors,25
2016,"Miami, FL",Other sectors,3205
2016,"New Orleans, LA",Other sectors,764
2016,"Ramey, PR",Other sectors,694
2016,"Spokane, WA",Other sectors,206
2016,"Swanton, VT",Other sectors,291
2017,Total Apprehensions,,310531
2017,Southwest sectors,Southwest sectors,303916
2017,"Big Bend, TX",Southwest sectors,6002
2017,"Del Rio, TX",Southwest sectors,13476
2017,"El Centro, CA",Southwest sectors,18633
2017,"El Paso, TX",Southwest sectors,25193
2017,"Laredo, TX",Southwest sectors,25460
2017,"Rio Grande Valley, TX",Southwest sectors,137562
2017,"San Diego, CA",Southwest sectors,26086
2017,"Tucson, AZ",Southwest sectors,38657
2017,"Yuma, AZ",Southwest sectors,12847
2017,Other sectors,Other sectors,6615
2017,"Blaine, WA",Other sectors,288
2017,"Buffalo, NY",Other sectors,447
2017,"Detroit, MI",Other sectors,1070
2017,"Grand Forks, ND",Other sectors,496
2017,"Havre, MT",Other sectors,39
2017,"Houlton, ME",Other sectors,30
2017,"Miami, FL",Other sectors,2280
2017,"New Orleans, LA",Other sectors,920
2017,"Ramey, PR",Other sectors,388
2017,"Spokane, WA",Other sectors,208
2017,"Swanton, VT",Other sectors,449
2018,Total Apprehensions,,404142
2018,Southwest sectors,Southwest sectors,396579
2018,"Big Bend, TX",Southwest sectors,8045
2018,"Del Rio, TX",Southwest sectors,15833
2018,"El Centro, CA",Southwest sectors,29230
2018,"El Paso, TX",Southwest sectors,31561
2018,"Laredo, TX",Southwest sectors,32641
2018,"Rio Grande Valley, TX",Southwest sectors,162262
2018,"San Diego, CA",Southwest sectors,38591
2018,"Tucson, AZ",Southwest sectors,52172
2018,"Yuma, AZ",Southwest sectors,26244
2018,Other sectors,Other sectors,7563
2018,"Blaine, WA",Other sectors,359
2018,"Buffalo, NY",Other sectors,384
2018,"Detroit, MI",Other sectors,1930
2018,"Grand Forks, ND",Other sectors,461
2018,"Havre, MT",Other sectors,47
2018,"Houlton, ME",Other sectors,52
2018,"Miami, FL",Other sectors,2169
2018,"New Orleans, LA",Other sectors,798
2018,"Ramey, PR",Other sectors,280
2018,"Spokane, WA",Other sectors,347
2018,"Swanton, VT",Other sectors,736
2019,Total Apprehensions,,859501
2019,Southwest sectors,Southwest sectors,851508
2019,"Big Bend, TX",Southwest sectors,9637
2019,"Del Rio, TX",Southwest sectors,57269
2019,"El Centro, CA",Southwest sectors,35138
2019,"El Paso, TX",Southwest sectors,182143
2019,"Laredo, TX",Southwest sectors,38378
2019,"Rio Grande Valley, TX",Southwest sectors,339135
2019,"San Diego, CA",Southwest sectors,58049
2019,"Tucson, AZ",Southwest sectors,63490
2019,"Yuma, AZ",Southwest sectors,68269
2019,Other sectors,Other sectors,7993
2019,"Blaine, WA",Other sectors,524
2019,"Buffalo, NY",Other sectors,537
2019,"Detroit, MI",Other sectors,1322
2019,"Grand Forks, ND",Other sectors,412
2019,"Havre, MT",Other sectors,77
2019,"Houlton, ME",Other sectors,52
2019,"Miami, FL",Other sectors,1891
2019,"New Orleans, LA",Other sectors,1132
2019,"Ramey, PR",Other sectors,562
2019,"Spokane, WA",Other sectors,428
2019,"Swanton, VT",Other sectors,1056
2020,Total Apprehensions,,405020
2020,Southwest sectors,Southwest sectors,400635
2020,"Big Bend, TX",Southwest sectors,8627
2020,"Del Rio, TX",Southwest sectors,40342
2020,"El Centro, CA",Southwest sectors,27487
2020,"El Paso, TX",Southwest sectors,54396
2020,"Laredo, TX",Southwest sectors,51425
2020,"Rio Grande Valley, TX",Southwest sectors,90203
2020,"San Diego, CA",Southwest sectors,53277
2020,"Tucson, AZ",Southwest sectors,66074
2020,"Yuma, AZ",Southwest sectors,8804
2020,Other sectors,Other sectors,4385
2020,"Blaine, WA",Other sectors,227
2020,"Buffalo, NY",Other sectors,302
2020,"Detroit, MI",Other sectors,455
2020,"Grand Forks, ND",Other sectors,227
2020,"Havre, MT",Other sectors,30
2020,"Houlton, ME",Other sectors,104
2020,"Miami, FL",Other sectors,1302
2020,"New Orleans, LA",Other sectors,572
2020,"Ramey, PR",Other sectors,356
2020,"Spokane, WA",Other sectors,236
2020,"Swanton, VT",Other sectors,574