year,ICE_Enforcement_Removal_Area,Total
2011,Total administrative arrests,322093
2011,"Atlanta, GA",26688
2011,"Baltimore, MD",3178
2011,"Boston, MA",5390
2011,"Buffalo, NY",1635
2011,"Chicago, IL",18739
2011,"Dallas, TX",18808
2011,"Denver, CO",7324
2011,"Detroit, MI",7304
2011,"El Paso, TX",5046
2011,"Houston, TX",19579
2011,"Los Angeles, CA",33728
2011,"Miami, FL",15940
2011,"New Orleans, LA",14258
2011,"New York, NY",7245
2011,"Newark, NJ",5539
2011,"PhilaDelphia, PA",5668
2011,"Phoenix, AZ",14953
2011,"Saint Paul, MN",7770
2011,"Salt Lake City, UT",8730
2011,"San Antonio, TX",28292
2011,"San Diego, CA",13016
2011,"San Francisco, CA",31430
2011,"Seattle, WA",9714
2011,"Washington, 0C",8322
2011,Headquarters,38
2011,Unknown,3759
2012,Total administrative arrests,290622
2012,"Atlanta, GA",24312
2012,"Baltimore, MD",2953
2012,"Boston, MA",5268
2012,"Buffalo, NY",1666
2012,"Chicago, IL",15455
2012,"Dallas, TX",16515
2012,"Denver, CO",6008
2012,"Detroit, MI",6886
2012,"El Paso, TX",4407
2012,"Houston, TX",17126
2012,"Los Angeles, CA",31078
2012,"Miami, FL",16011
2012,"New Orleans, LA",12584
2012,"New York, NY",6532
2012,"Newark, NJ",5589
2012,"PhilaDelphia, PA",5092
2012,"Phoenix, AZ",13113
2012,"Saint Paul, MN",6960
2012,"Salt Lake City, UT",7535
2012,"San Antonio, TX",28947
2012,"San Diego, CA",11196
2012,"San Francisco, CA",26386
2012,"Seattle, WA",8801
2012,"Washington, 0C",7383
2012,Headquarters,31
2012,Unknown,3759
2013,Total administrative arrests,229698
2013,"Atlanta, GA",17480
2013,"Baltimore, MD",2562
2013,"Boston, MA",3908
2013,"Buffalo, NY",1668
2013,"Chicago, IL",11817
2013,"Dallas, TX",15882
2013,"Denver, CO",4819
2013,"Detroit, MI",5374
2013,"El Paso, TX",3244
2013,"Houston, TX",13866
2013,"Los Angeles, CA",24582
2013,"Miami, FL",11147
2013,"New Orleans, LA",8972
2013,"New York, NY",5560
2013,"Newark, NJ",4380
2013,"PhilaDelphia, PA",4980
2013,"Phoenix, AZ",10941
2013,"Saint Paul, MN",5505
2013,"Salt Lake City, UT",6182
2013,"San Antonio, TX",25658
2013,"San Diego, CA",6521
2013,"San Francisco, CA",20441
2013,"Seattle, WA",7156
2013,"Washington, 0C",5557
2013,Headquarters,12
2013,Unknown,2788
2014,Total administrative arrests,181719
2014,"Atlanta, GA",14208
2014,"Baltimore, MD",2114
2014,"Boston, MA",2795
2014,"Buffalo, NY",1510
2014,"Chicago, IL",9951
2014,"Dallas, TX",13026
2014,"Denver, CO",3272
2014,"Detroit, MI",4549
2014,"El Paso, TX",2636
2014,"Houston, TX",16112
2014,"Los Angeles, CA",18347
2014,"Miami, FL",8411
2014,"New Orleans, LA",7331
2014,"New York, NY",4859
2014,"Newark, NJ",3763
2014,"PhilaDelphia, PA",4857
2014,"Phoenix, AZ",8416
2014,"Saint Paul, MN",3654
2014,"Salt Lake City, UT",5078
2014,"San Antonio, TX",18680
2014,"San Diego, CA",6336
2014,"San Francisco, CA",10602
2014,"Seattle, WA",4703
2014,"Washington, 0C",4361
2014,Headquarters,11
2014,Unknown,1484
2015,Total administrative arrests,117983
2015,"Atlanta, GA",10042
2015,"Baltimore, MD",1100
2015,"Boston, MA",1749
2015,"Buffalo, NY",1171
2015,"Chicago, IL",6899
2015,"Dallas, TX",8177
2015,"Denver, CO",2336
2015,"Detroit, MI",2546
2015,"El Paso, TX",1830
2015,"Houston, TX",13886
2015,"Los Angeles, CA",8365
2015,"Miami, FL",4764
2015,"New Orleans, LA",5187
2015,"New York, NY",2275
2015,"Newark, NJ",2478
2015,"PhilaDelphia, PA",3995
2015,"Phoenix, AZ",7118
2015,"Saint Paul, MN",2362
2015,"Salt Lake City, UT",4384
2015,"San Antonio, TX",11268
2015,"San Diego, CA",3717
2015,"San Francisco, CA",6009
2015,"Seattle, WA",2960
2015,"Washington, 0C",3089
2015,Headquarters,4
2015,Unknown,2137
2016,Total administrative arrests,110104
2016,"Atlanta, GA",8866
2016,"Baltimore, MD",1239
2016,"Boston, MA",1858
2016,"Buffalo, NY",1173
2016,"Chicago, IL",7055
2016,"Dallas, TX",9634
2016,"Denver, CO",2284
2016,"Detroit, MI",2241
2016,"El Paso, TX",1611
2016,"Houston, TX",12896
2016,"Los Angeles, CA",7651
2016,"Miami, FL",3524
2016,"New Orleans, LA",5174
2016,"New York, NY",1847
2016,"Newark, NJ",2247
2016,"PhilaDelphia, PA",3672
2016,"Phoenix, AZ",5370
2016,"Saint Paul, MN",2500
2016,"Salt Lake City, UT",4638
2016,"San Antonio, TX",8425
2016,"San Diego, CA",3683
2016,"San Francisco, CA",6651
2016,"Seattle, WA",2698
2016,"Washington, 0C",2883
2016,Headquarters,12
2016,Unknown,272
2017,Total administrative arrests,143470
2017,"Atlanta, GA",13551
2017,"Baltimore, MD",1666
2017,"Boston, MA",2834
2017,"Buffalo, NY",1494
2017,"Chicago, IL",8604
2017,"Dallas, TX",16520
2017,"Denver, CO",2746
2017,"Detroit, MI",3409
2017,"El Paso, TX",1892
2017,"Houston, TX",13565
2017,"Los Angeles, CA",8419
2017,"Miami, FL",6192
2017,"New Orleans, LA",7968
2017,"New York, NY",2576
2017,"Newark, NJ",3189
2017,"PhilaDelphia, PA",4938
2017,"Phoenix, AZ",6457
2017,"Saint Paul, MN",4175
2017,"Salt Lake City, UT",5177
2017,"San Antonio, TX",8510
2017,"San Diego, CA",4551
2017,"San Francisco, CA",7231
2017,"Seattle, WA",3376
2017,"Washington, 0C",4163
2017,Headquarters,20
2017,Unknown,272
2018,Total administrative arrests,158581
2018,"Atlanta, GA",15189
2018,"Baltimore, MD",1703
2018,"Boston, MA",2908
2018,"Buffalo, NY",1582
2018,"Chicago, IL",9241
2018,"Dallas, TX",17644
2018,"Denver, CO",2755
2018,"Detroit, MI",3604
2018,"El Paso, TX",2159
2018,"Houston, TX",14333
2018,"Los Angeles, CA",7854
2018,"Miami, FL",8474
2018,"New Orleans, LA",10270
2018,"New York, NY",3476
2018,"Newark, NJ",3409
2018,"PhilaDelphia, PA",5143
2018,"Phoenix, AZ",7162
2018,"Saint Paul, MN",4658
2018,"Salt Lake City, UT",5754
2018,"San Antonio, TX",10749
2018,"San Diego, CA",6000
2018,"San Francisco, CA",6210
2018,"Seattle, WA",3067
2018,"Washington, 0C",4359
2018,Headquarters,5
2018,Unknown,247
2019,Total administrative arrests,143099
2019,"Atlanta, GA",13247
2019,"Baltimore, MD",1450
2019,"Boston, MA",2469
2019,"Buffalo, NY",1287
2019,"Chicago, IL",8427
2019,"Dallas, TX",16900
2019,"Denver, CO",2408
2019,"Detroit, MI",3318
2019,"El Paso, TX",2270
2019,"Houston, TX",11584
2019,"Los Angeles, CA",6657
2019,"Miami, FL",9512
2019,"New Orleans, LA",9831
2019,"New York, NY",2477
2019,"Newark, NJ",2903
2019,"PhilaDelphia, PA",4096
2019,"Phoenix, AZ",5904
2019,"Saint Paul, MN",4340
2019,"Salt Lake City, UT",5382
2019,"San Antonio, TX",11780
2019,"San Diego, CA",2280
2019,"San Francisco, CA",5098
2019,"Seattle, WA",2550
2019,"Washington, 0C",4276
2019,Headquarters,4
2019,Unknown,873
2020,Total administrative arrests,103603
2020,"Atlanta, GA",10146
2020,"Baltimore, MD",0
2020,"Boston, MA",1604
2020,"Buffalo, NY",930
2020,"Chicago, IL",6211
2020,"Dallas, TX",14630
2020,"Denver, CO",1433
2020,"Detroit, MI",2508
2020,"El Paso, TX",1674
2020,"Houston, TX",10172
2020,"Los Angeles, CA",4383
2020,"Miami, FL",7397
2020,"New Orleans, LA",6342
2020,"New York, NY",1517
2020,"Newark, NJ",2099
2020,"PhilaDelphia, PA",2826
2020,"Phoenix, AZ",4262
2020,"Saint Paul, MN",3138
2020,"Salt Lake City, UT",3473
2020,"San Antonio, TX",7659
2020,"San Diego, CA",1309
2020,"San Francisco, CA",3457
2020,"Seattle, WA",1525
2020,"Washington, 0C",2885
2020,Headquarters,0
2020,Unknown,2649